35325;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86620;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86711;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91684;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
92003;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93582;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35431;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35307;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86596;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
65168;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37350;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
65140;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38561;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39689;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34662;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37471;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34629;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38701;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30589;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34967;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
68621;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30093;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86729;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93594;1/1/2023 00:00;VA1;IN Correction;500;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37981;1/1/2023 00:00;VA1;IN Correction;400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38557;1/1/2023 00:00;VA1;IN Correction;400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37496;1/1/2023 00:00;VA1;IN Correction;400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37590;1/1/2023 00:00;VA1;IN Correction;400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38234;1/1/2023 00:00;VA1;IN Correction;400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
33410;1/1/2023 00:00;VA1;IN Correction;400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93431;1/1/2023 00:00;VA1;IN Correction;400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37113;1/1/2023 00:00;VA1;IN Correction;400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91315;1/1/2023 00:00;VA1;IN Correction;300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37636;1/1/2023 00:00;VA1;IN Correction;300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34891;1/1/2023 00:00;VA1;IN Correction;300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35348;1/1/2023 00:00;VA1;IN Correction;300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
31697;1/1/2023 00:00;VA1;IN Correction;300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38630;1/1/2023 00:00;VA1;IN Correction;300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30994;1/1/2023 00:00;VA1;IN Correction;300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35257;1/1/2023 00:00;VA1;IN Correction;300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
69777;1/1/2023 00:00;VA1;IN Correction;200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37550;1/1/2023 00:00;VA1;IN Correction;200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
63550;1/1/2023 00:00;VA1;IN Correction;200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37188;1/1/2023 00:00;VA1;IN Correction;200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
15857;1/1/2023 00:00;VA1;IN Correction;200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34890;1/1/2023 00:00;VA1;IN Correction;200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39924;1/1/2023 00:00;VA1;IN Correction;200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
17094;1/1/2023 00:00;VA1;IN Correction;200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91292;1/1/2023 00:00;VA1;IN Correction;100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34459;1/1/2023 00:00;VA1;IN Correction;100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39669;1/1/2023 00:00;VA1;IN Correction;100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
92017;1/1/2023 00:00;VA1;IN Correction;100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
79156;1/1/2023 00:00;VA1;IN Correction;3000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93735;1/1/2023 00:00;VA1;IN Correction;3000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
79672;1/1/2023 00:00;VA1;IN Correction;2900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
75782;1/1/2023 00:00;VA1;IN Correction;2700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
94643;1/1/2023 00:00;VA1;IN Correction;2700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91806;1/1/2023 00:00;VA1;IN Correction;2600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
12247;1/1/2023 00:00;VA1;IN Correction;2400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
13949;1/1/2023 00:00;VA1;IN Correction;2400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
47605;1/1/2023 00:00;VA1;IN Correction;2400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
75989;1/1/2023 00:00;VA1;IN Correction;2400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
94491;1/1/2023 00:00;VA1;IN Correction;2400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
94492;1/1/2023 00:00;VA1;IN Correction;2400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
94494;1/1/2023 00:00;VA1;IN Correction;2400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
94510;1/1/2023 00:00;VA1;IN Correction;2400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
94545;1/1/2023 00:00;VA1;IN Correction;2400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
76001;1/1/2023 00:00;VA1;IN Correction;2100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
42526;1/1/2023 00:00;VA1;IN Correction;2000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
48662;1/1/2023 00:00;VA1;IN Correction;2000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
79744;1/1/2023 00:00;VA1;IN Correction;2000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
79816;1/1/2023 00:00;VA1;IN Correction;1700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
45715;1/1/2023 00:00;VA1;IN Correction;1400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
47121;1/1/2023 00:00;VA1;IN Correction;1400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
48542;1/1/2023 00:00;VA1;IN Correction;1400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
79397;1/1/2023 00:00;VA1;IN Correction;1400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
29376;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
11075;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
11211;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
17060;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
42857;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
17552;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
10580;1/1/2023 00:00;VA1;IN Correction;400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
14189;1/1/2023 00:00;VA1;IN Correction;400;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
16271;1/1/2023 00:00;VA1;IN Correction;300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
10237;1/1/2023 00:00;VA1;IN Correction;200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
17415;1/1/2023 00:00;VA1;IN Correction;200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
19957;1/1/2023 00:00;VA1;IN Correction;200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
10873;1/1/2023 00:00;VA1;IN Correction;100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
